Date,IDU,IYC,IYE,IYF,IYH,IYJ,IYM,IYR,IYW,VAW,VCR,VDE,VFH,VGT,VHT,VIS,VNQ,VPU,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2025-09-18,105.61418151855469,105.2249526977539,46.757591247558594,125.57980346679688,57.5110969543457,145.04461669921875,147.20843505859375,95.53533935546875,192.1053924560547,205.01016235351562,398.688232421875,124.33973693847656,131.6208038330078,732.72021484375,254.0238800048828,292.50665283203125,90.55104064941406,180.83172607421875,44.98817443847656,118.12428283691406,44.099544525146484,53.76448440551758,151.60227966308594,137.67398071289062,78.36917114257812,41.29015350341797,41.61106872558594,136.263916015625,119.79090118408203
2025-09-19,106.26665496826172,105.40453338623047,46.145084381103516,125.91663360595703,57.362125396728516,144.88519287109375,148.01223754882812,94.99185180664062,194.12408447265625,205.0399169921875,398.85760498046875,122.61798858642578,131.69021606445312,739.5653076171875,253.30117797851562,292.72552490234375,89.96208953857422,182.36036682128906,44.9683723449707,118.61101531982422,43.514564514160156,53.883670806884766,151.96949768066406,139.070068359375,78.2115249633789,41.0839958190918,41.877262115478516,136.0854949951172,120.24420166015625
2025-09-22,107.16630554199219,105.18504333496094,46.15496826171875,125.5203628540039,57.3720588684082,145.40330505371094,148.08172607421875,95.02149963378906,196.88229370117188,205.10939025878906,397.9010925292969,122.6278305053711,131.4918670654297,751.5194091796875,253.57838439941406,294.0784606933594,89.98171997070312,183.92843627929688,44.95295333862305,118.19734954833984,43.46449279785156,53.81192398071289,152.47776794433594,141.11595153808594,77.33952331542969,41.219512939453125,42.28322219848633,136.05064392089844,119.85247802734375
2025-09-23,107.69026947021484,104.3370132446289,46.91565704345703,125.40148162841797,57.39192199707031,144.73573303222656,148.01223754882812,95.66380310058594,194.8835906982422,204.37506103515625,394.174560546875,124.84150695800781,130.90670776367188,743.7960815429688,253.89520263671875,293.6109313964844,90.4725112915039,184.92449951171875,44.80869674682617,118.02790069580078,44.213111877441406,53.572757720947266,152.5176239013672,139.89781188964844,77.7264175415039,41.54594802856445,42.5015869140625,136.3593292236328,118.72471618652344
2025-09-24,108.38230895996094,104.58643341064453,47.49851989746094,124.80706787109375,57.103919982910156,144.00836181640625,145.7099609375,94.70528411865234,193.6144256591797,201.4655303955078,396.537109375,126.37860107421875,130.34852600097656,738.3107299804688,252.91787719726562,291.5185852050781,89.58263397216797,186.03334045410156,44.26152038574219,117.05106353759766,44.7882080078125,53.423282623291016,151.73031616210938,139.0341033935547,77.89506530761719,41.1205940246582,42.804317474365234,135.81166076660156,119.56305694580078
2025-09-25,107.41346740722656,103.65859985351562,47.893680572509766,124.54948425292969,56.20018768310547,142.84259033203125,144.30079650878906,94.44837188720703,193.35458374023438,199.473388671875,390.8577575683594,127.43968200683594,130.0201873779297,736.0830078125,248.8415985107422,289.55389404296875,89.31507110595703,184.25640869140625,43.68449783325195,116.65235137939453,45.189788818359375,53.28377151489258,150.70384216308594,138.78948974609375,77.15103149414062,41.02167892456055,42.39240264892578,133.56124877929688,117.87639617919922
2025-09-26,109.02490234375,104.69618225097656,48.318477630615234,125.57980346679688,56.73646926879883,144.0880889892578,146.05728149414062,95.41675567626953,193.92420959472656,201.80419921875,396.5171813964844,128.5701904296875,130.86590576171875,737.9511108398438,251.73475646972656,292.0371398925781,90.197021484375,186.8771514892578,44.19187927246094,117.7886734008789,45.60623550415039,53.67241287231445,152.0592041015625,139.20884704589844,77.33952331542969,41.42724609375,43.08223342895508,134.92543029785156,119.61795043945312
2025-09-29,109.37091827392578,105.2249526977539,47.42936706542969,125.97608947753906,56.905296325683594,144.65602111816406,146.46414184570312,95.50569915771484,194.8036346435547,202.36199951171875,398.5533447265625,126.14059448242188,131.33352661132812,742.4065551757812,252.48040771484375,292.83502197265625,90.22676086425781,187.5323486328125,44.36100769042969,118.16744995117188,44.76837921142578,53.941471099853516,152.527587890625,139.9527130126953,77.48833465576172,41.506378173828125,43.20630645751953,135.32373046875,120.14189910888672
2025-09-30,109.63785552978516,104.55651092529297,46.945289611816406,125.46092224121094,58.315513610839844,145.35350036621094,147.07943725585938,95.93061065673828,195.7330322265625,204.05532836914062,395.40924072265625,124.81175994873047,130.57737731933594,745.873046875,258.09771728515625,295.4878234863281,90.5934066772461,188.02870178222656,44.57987976074219,117.98802947998047,44.29243469238281,53.682376861572266,153.70355224609375,140.716552734375,77.74626159667969,41.67454147338867,43.2807502746582,138.57986450195312,119.58301544189453
2025-10-01,110.43862915039062,104.45673370361328,46.98480987548828,123.79656219482422,60.07332229614258,145.35350036621094,146.51377868652344,95.98001098632812,197.08218383789062,202.4815216064453,397.8546447753906,125.00018310546875,129.3933868408203,751.757080078125,265.1466979980469,295.0689392089844,90.73213958740234,189.49789428710938,44.11228942871094,116.33338165283203,44.29243469238281,53.20404815673828,153.27503967285156,142.09446716308594,77.6272201538086,41.67454147338867,43.697628021240234,142.86163330078125,120.33152770996094
2025-10-02,110.04318237304688,104.08759307861328,46.52049255371094,123.55879211425781,60.013736724853516,146.0808563232422,147.99241638183594,95.4760513305664,198.36134338378906,204.37405395507812,395.509033203125,123.68125915527344,129.37347412109375,757.2215576171875,264.99755859375,296.1858825683594,90.25648498535156,189.40855407714844,44.6246452331543,116.07421875,43.84624099731445,53.164188385009766,153.6736602783203,142.86331176757812,77.31968688964844,41.4569206237793,43.618221282958984,142.58282470703125,119.46324920654297
2025-10-03,111.25919342041016,103.50894927978516,46.757591247558594,124.49994659423828,60.73870849609375,146.50930786132812,148.5679931640625,95.89108276367188,197.33201599121094,204.7027587890625,393.3830261230469,124.52417755126953,130.3385772705078,754.9038696289062,268.0100402832031,296.8540954589844,90.5934066772461,191.4237518310547,44.69926071166992,116.01441955566406,44.079254150390625,53.532901763916016,153.88294982910156,142.14439392089844,77.40896606445312,41.625083923339844,44.12443161010742,144.20591735839844,118.69477081298828
2025-10-06,112.17860412597656,103.96788024902344,46.97492980957031,124.46031951904297,60.45070266723633,146.84808349609375,149.36187744140625,94.86339569091797,199.30072021484375,204.48362731933594,395.2195739746094,125.1390151977539,130.1992950439453,761.4072875976562,266.9163818359375,298.4098815917969,89.74118041992188,193.32974243164062,44.65946578979492,116.134033203125,44.297393798828125,53.512969970703125,154.60049438476562,143.58221435546875,76.843505859375,41.20962142944336,44.55122756958008,143.50888061523438,119.71275329589844
2025-10-07,112.66302490234375,102.83052062988281,47.04408264160156,124.4107894897461,60.49042892456055,146.3498992919922,148.8756103515625,94.59659576416016,197.6617889404297,203.3979034423828,388.2626037597656,125.36709594726562,130.28883361816406,754.4243774414062,267.005859375,296.4751281738281,89.41417694091797,194.07427978515625,44.48038864135742,115.68547821044922,44.36680221557617,53.582725524902344,153.72349548339844,142.62367248535156,77.55777740478516,41.08102798461914,44.75470733642578,143.618408203125,117.61690521240234
2025-10-08,113.49346923828125,103.07994079589844,46.826744079589844,123.78665161132812,60.58973693847656,147.2167510986328,150.41380310058594,94.18156433105469,200.71981811523438,205.17091369628906,390.208984375,124.87126159667969,129.75157165527344,767.2413940429688,267.75152587890625,299.40716552734375,88.94842529296875,195.5037841796875,44.71915817260742,115.20703125,44.10900115966797,53.323631286621094,155.0589141845703,145.1248779296875,77.1708755493164,40.87329864501953,45.06240463256836,143.897216796875,117.96621704101562
2025-10-09,113.10791015625,102.76068878173828,46.194480895996094,123.56871032714844,60.47056579589844,145.30368041992188,147.58554077148438,93.6874771118164,200.47996520996094,201.9436492919922,388.34246826171875,123.03666687011719,129.2142791748047,766.8617553710938,267.4433288574219,295.1287536621094,88.46284484863281,195.01734924316406,44.10731506347656,114.54915618896484,43.50911331176758,53.13429260253906,152.7667694091797,144.8802490234375,77.41889190673828,40.68535232543945,44.94825744628906,143.57858276367188,117.37738800048828
2025-10-10,112.63336944580078,100.55582427978516,44.84104919433594,120.6957015991211,59.45759201049805,141.9657745361328,144.27102661132812,92.58074188232422,192.67501831054688,198.2581787109375,375.8359069824219,119.36748504638672,126.2393798828125,735.58349609375,263.19805908203125,288.33721923828125,87.3331527709961,194.07427978515625,43.201988220214844,112.43600463867188,42.249847412109375,51.97833251953125,149.38833618164062,138.98419189453125,77.47840881347656,40.24021911621094,44.76462936401367,141.5074005126953,114.1487808227539
2025-10-13,113.38471984863281,102.24189758300781,45.46343231201172,122.05294799804688,59.42780303955078,143.48028564453125,147.21836853027344,93.14399719238281,197.25205993652344,202.02334594726562,385.1983642578125,121.31116485595703,127.54277038574219,754.7240600585938,263.168212890625,292.2167053222656,87.88809967041016,195.84129333496094,43.88844680786133,113.47264099121094,42.82494354248047,52.476593017578125,150.94302368164062,142.3690643310547,77.22047424316406,40.46773147583008,45.1070671081543,141.34808349609375,116.69873046875
2025-10-14,114.24481964111328,103.0400390625,45.39427947998047,123.39038848876953,59.546974182128906,145.3933563232422,148.08172607421875,94.11239624023438,194.60377502441406,204.0254364013672,386.4759826660156,121.13265991210938,129.24412536621094,745.0838623046875,263.8741149902344,295.81689453125,88.78986358642578,197.53883361816406,44.32618713378906,114.22022247314453,42.81998825073242,53.05457305908203,152.71694946289062,140.54183959960938,78.46052551269531,40.853511810302734,45.50905227661133,141.73641967773438,116.94324493408203
2025-10-15,115.51024627685547,103.25952911376953,45.45355224609375,123.32103729248047,59.6661491394043,144.74571228027344,147.66493225097656,95.46617126464844,196.47256469726562,203.1190185546875,386.92510986328125,121.22190856933594,128.94566345214844,752.0068359375,264.93792724609375,294.87945556640625,90.07811737060547,199.9808807373047,44.12721252441406,115.0276107788086,42.79520034790039,53.05457305908203,152.07913208007812,141.93470764160156,78.59941864013672,41.44702911376953,46.10459518432617,141.9554901123047,117.11290740966797
2025-10-16,114.43265533447266,101.95257568359375,44.870689392089844,119.7248306274414,59.60655975341797,143.14151000976562,147.08935546875,95.17960357666016,196.35263061523438,201.8440399169922,383.3019104003906,119.60548400878906,125.1150894165039,749.5892333984375,264.6297302246094,292.72528076171875,89.7610092163086,197.8763427734375,43.79890823364258,113.80158233642578,42.27959442138672,51.5797233581543,151.08255004882812,142.03956604003906,78.05379486083984,41.31843185424805,45.60334777832031,141.71652221679688,115.98014831542969
2025-10-17,114.08663940429688,102.7008285522461,45.16706085205078,120.17064666748047,59.964080810546875,144.05819702148438,145.7794189453125,95.80213928222656,197.0421905517578,200.7882080078125,385.5976257324219,120.3492431640625,126.1796875,751.3973999023438,265.9519958496094,292.2765197753906,90.34567260742188,197.2410125732422,43.7143440246582,114.56909942626953,42.62663650512695,51.99826431274414,151.21209716796875,142.2891845703125,79.09544372558594,41.585514068603516,45.44453811645508,142.66249084472656,116.9781723022461
2025-10-20,114.08663940429688,103.44908905029297,45.63137435913086,121.6764907836914,60.619537353515625,145.75205993652344,148.60768127441406,96.81007385253906,199.54055786132812,203.55728149414062,389.0511474609375,121.68799591064453,127.80145263671875,761.4072875976562,269.11358642578125,296.1759338378906,91.2573471069336,197.33035278320312,44.23664855957031,115.86489868164062,43.077789306640625,52.60614013671875,152.99598693847656,143.87677001953125,79.0260009765625,42.020755767822266,45.429649353027344,144.17604064941406,117.90633392333984
2025-10-21,112.94972229003906,104.57645416259766,45.522708892822266,121.32974243164062,60.73870849609375,147.2167510986328,145.71986389160156,96.4642105102539,199.570556640625,201.8141632080078,394.0916748046875,121.29132080078125,127.79151153564453,760.6380615234375,269.4317626953125,298.4397888183594,90.99970245361328,195.00743103027344,44.06752014160156,116.2735824584961,42.9786376953125,52.546348571777344,154.35134887695312,143.95166015625,78.65894317626953,41.89216232299805,44.968109130859375,144.5146026611328,119.34848022460938
2025-10-22,112.76188659667969,103.34931182861328,46.0858154296875,120.58673095703125,61.026710510253906,145.28375244140625,145.01528930664062,96.88912963867188,197.55184936523438,200.55911254882812,390.5982360839844,122.73916625976562,127.08509826660156,751.6471557617188,270.3861999511719,293.9419860839844,91.38617706298828,194.2430419921875,43.9332160949707,115.26683807373047,43.52894592285156,52.24739456176758,152.34820556640625,142.52880859375,79.10535430908203,42.080108642578125,44.863887786865234,145.34109497070312,118.41532897949219
2025-10-23,112.64325714111328,103.67854309082031,46.70819091796875,120.83439636230469,61.116092681884766,147.04736328125,147.72445678710938,96.78042602539062,199.85037231445312,202.66082763671875,393.203369140625,124.68284606933594,127.33383178710938,761.4872436523438,270.8733825683594,298.3899230957031,91.32672119140625,194.22317504882812,44.46049118041992,114.87809753417969,44.10900115966797,52.35700988769531,154.25167846679688,144.32608032226562,78.71846008300781,42.04054260253906,44.82915115356445,145.4207305908203,118.94926452636719
2025-10-24,113.869140625,103.36927032470703,46.24388122558594,122.28080749511719,61.12602233886719,147.5156707763672,147.12904357910156,97.00770568847656,202.95835876464844,202.1428680419922,392.32501220703125,123.562255859375,128.75660705566406,773.3551635742188,271.07220458984375,299.5667419433594,91.59427642822266,196.66525268554688,44.27644348144531,115.17713165283203,43.662803649902344,52.925025939941406,154.38124084472656,146.56768798828125,78.46052551269531,42.18892288208008,45.35520553588867,145.41078186035156,118.594970703125
2025-10-27,114.03720092773438,104.19734191894531,46.40194320678711,122.85540771484375,61.26505661010742,148.1433868408203,146.18629455566406,97.33380126953125,207.1756134033203,201.52529907226562,397.7348937988281,123.79034423828125,129.25408935546875,787.2111206054688,272.1856994628906,300.8731689453125,91.8519287109375,197.18145751953125,44.25654602050781,116.78193664550781,43.76691436767578,53.14426040649414,155.25823974609375,149.27359008789062,78.5895004272461,42.277950286865234,45.479278564453125,145.7493438720703,120.30158996582031
2025-10-28,112.05996704101562,103.84815216064453,45.917869567871094,121.9538803100586,60.857879638671875,147.4558868408203,145.64047241210938,95.2883071899414,209.2042999267578,201.5651397705078,397.9245300292969,122.62017059326172,128.4680633544922,795.3328857421875,270.3861999511719,298.84869384765625,90.04838562011719,194.00477600097656,44.31623458862305,116.20380401611328,43.3108024597168,52.805442810058594,154.1520233154297,150.7513427734375,77.8057861328125,41.338218688964844,44.72989273071289,144.83323669433594,120.33152770996094
2025-10-29,111.64474487304688,103.00012969970703,46.17472839355469,120.5570068359375,60.28187942504883,146.22036743164062,144.18170166015625,92.87718963623047,211.133056640625,197.9693145751953,393.73236083984375,123.59200286865234,126.22943878173828,800.7073974609375,268.0100402832031,299.9158020019531,87.72953796386719,193.94522094726562,43.44572830200195,115.91474151611328,43.633056640625,51.90857696533203,154.5506591796875,151.83470153808594,75.97051239013672,40.21054458618164,44.715003967285156,143.36947631835938,119.33849334716797
2025-10-30,111.3382797241211,101.32403564453125,45.907989501953125,120.90374755859375,60.381187438964844,145.65240478515625,142.43511962890625,93.2625732421875,207.71527099609375,195.61859130859375,384.53961181640625,122.82841491699219,126.4582748413086,790.1481323242188,268.3480529785156,298.4896240234375,88.14574432373047,192.89295959472656,42.86373519897461,113.95109558105469,43.37525177001953,52.04808807373047,154.16200256347656,149.96754455566406,75.89114379882812,40.43805694580078,44.52641677856445,143.68812561035156,116.64383697509766
2025-10-31,110.55726623535156,102.96022033691406,46.28339385986328,121.45853424072266,60.440773010253906,146.02108764648438,141.49237060546875,93.53926086425781,207.78521728515625,194.37350463867188,394.6206970214844,123.50275421142578,126.87615203857422,792.4058837890625,268.8153381347656,299.57672119140625,88.37366485595703,191.65206909179688,42.61501693725586,114.43951416015625,43.69254684448242,52.187599182128906,154.53073120117188,150.1123046875,75.67289733886719,40.45783996582031,44.218719482421875,143.63833618164062,119.72772216796875
2025-11-03,110.5078353881836,103.39920043945312,46.29327392578125,121.15142059326172,60.45070266723633,145.15420532226562,140.331298828125,93.44043731689453,208.65464782714844,192.92919921875,398.5832824707031,123.58209228515625,126.46822357177734,795.14306640625,268.5668029785156,298.32012939453125,88.24484252929688,191.88038635253906,42.35137939453125,113.22344970703125,43.697505950927734,51.96836853027344,153.8729705810547,150.72637939453125,75.07767486572266,40.38859558105469,44.24353790283203,143.8374786376953,120.85049438476562
2025-11-04,110.28045654296875,102.21195983886719,45.809200286865234,121.64676666259766,60.58973693847656,143.9984130859375,138.1580047607422,93.64795684814453,203.47801208496094,191.5048065185547,391.89581298828125,122.1441650390625,126.99554443359375,773.6648559570312,269.23291015625,294.15142822265625,88.39347839355469,191.05645751953125,42.142459869384766,112.44596862792969,43.226524353027344,52.2374267578125,152.08909606933594,146.74742126464844,75.38520050048828,40.497406005859375,44.0847282409668,144.4847412109375,118.84447479248047
2025-11-05,110.32987976074219,102.8105697631836,45.917869567871094,122.06285858154297,60.90753936767578,144.80548095703125,139.8053436279297,93.63807678222656,204.067626953125,192.33154296875,396.6768798828125,122.312744140625,127.51292419433594,776.87158203125,270.5850524902344,296.0263366699219,88.4727554321289,191.32447814941406,42.39117431640625,113.05400085449219,43.34054946899414,52.41679763793945,152.6770782470703,147.32154846191406,75.33560180664062,40.48751449584961,44.09465026855469,145.0423583984375,120.29161071777344
2025-11-06,109.885009765625,101.21428680419922,46.32291030883789,121.58732604980469,60.94725799560547,143.90872192382812,138.7038116455078,93.14399719238281,199.97030639648438,191.69406127929688,387.0049743652344,123.21517181396484,126.93585205078125,761.6270751953125,270.6446838378906,293.5530700683594,88.04664611816406,190.45089721679688,42.182254791259766,112.03729248046875,43.76195526123047,52.22746276855469,152.06915283203125,144.3610382080078,74.99830627441406,40.289676666259766,43.901100158691406,145.3211669921875,117.51212310791016
2025-11-07,111.24930572509766,101.84282684326172,47.00456619262695,122.90493774414062,61.046573638916016,144.48663330078125,141.05572509765625,94.53730010986328,199.41064453125,193.82565307617188,388.15283203125,125.10926818847656,127.93080139160156,760.5980834960938,271.09210205078125,295.07891845703125,89.41417694091797,193.05178833007812,42.689632415771484,111.74822998046875,44.3915901184082,52.59617233276367,152.806640625,143.86178588867188,76.09947204589844,40.82383728027344,44.51152801513672,145.5203094482422,117.6967544555664
2025-11-10,111.20975494384766,102.80059814453125,47.46887969970703,123.37055969238281,61.54313278198242,145.21400451660156,143.14962768554688,94.35942840576172,204.7172088623047,195.95724487304688,393.1534729003906,126.30918884277344,128.3884735107422,779.578857421875,273.1998291015625,297.2330627441406,89.3646240234375,192.9723663330078,43.092552185058594,112.9144515991211,44.79316711425781,52.78551483154297,153.6736602783203,147.5412139892578,75.82170104980469,40.79416275024414,44.49664306640625,146.65548706054688,119.24369049072266
2025-11-11,111.3382797241211,103.35929107666016,48.02210998535156,123.81637573242188,62.963279724121094,145.4929962158203,144.6183319091797,95.4760513305664,203.2181854248047,197.3916015625,394.0417785644531,127.92560577392578,128.96554565429688,772.5159912109375,279.6522521972656,296.7244567871094,90.36549377441406,193.01206970214844,43.54024124145508,113.83148193359375,45.37818145751953,53.02467346191406,153.71353149414062,146.2831268310547,76.8137435913086,41.24919128417969,44.521453857421875,150.0410614013672,119.53810119628906
2025-11-12,111.50634765625,103.35929107666016,47.38985061645508,125.13398742675781,63.847145080566406,145.7919158935547,146.7321014404297,94.69540405273438,203.14822387695312,198.93551635742188,391.3867492675781,126.13068389892578,130.08984375,773.3851318359375,282.8536376953125,296.89398193359375,89.69164276123047,193.45880126953125,43.84865188598633,113.17361450195312,44.74359130859375,53.483070373535156,153.86302185058594,146.73744201660156,76.70462036132812,40.92275619506836,44.62567138671875,152.1719970703125,118.73469543457031
2025-11-13,110.17171478271484,101.40384674072266,47.449119567871094,123.31112670898438,63.78756332397461,143.32086181640625,145.11453247070312,93.53926086425781,197.98158264160156,197.2820281982422,381.3056335449219,126.21993255615234,128.18948364257812,751.5972290039062,282.10797119140625,291.1196594238281,88.5916748046875,190.8678436279297,43.56013870239258,111.56880950927734,44.85762023925781,52.795475006103516,151.48117065429688,143.07797241210938,76.70462036132812,40.38859558105469,44.010284423828125,152.0923309326172,115.77056884765625
2025-11-14,110.42874145507812,100.5358657836914,48.209808349609375,122.57801818847656,63.4300422668457,142.45401000976562,143.7152862548828,93.75665283203125,199.03091430664062,195.03091430664062,379.0398864746094,128.2627716064453,127.06519317626953,755.4932861328125,280.90496826171875,291.37896728515625,88.77995300292969,190.94725036621094,43.162193298339844,110.97074890136719,45.62110900878906,52.2673225402832,151.4911346435547,143.85679626464844,76.64509582519531,40.50729751586914,44.04998779296875,151.18618774414062,115.21666717529297
2025-11-17,111.2789535522461,99.45838165283203,47.370094299316406,120.1805419921875,63.340660095214844,140.5409393310547,141.40306091308594,93.12422943115234,196.2127227783203,191.94308471679688,375.0274353027344,125.99185180664062,124.42857360839844,742.946044921875,280.61663818359375,287.4994812011719,88.04664611816406,192.4065399169922,42.50558090209961,110.82122802734375,44.7882080078125,51.27080535888672,150.0062255859375,141.605224609375,76.15898895263672,40.24021911621094,44.4470100402832,151.05673217773438,114.1338119506836
2025-11-18,111.06145477294922,98.52056121826172,47.74549865722656,120.29943084716797,63.767696380615234,139.55450439453125,141.5618438720703,93.55902099609375,193.24464416503906,191.94308471679688,368.65936279296875,127.08267974853516,124.33902740478516,731.8472900390625,282.257080078125,286.4423522949219,88.40338897705078,191.67193603515625,42.540401458740234,111.4491958618164,45.145164489746094,51.19108200073242,149.33851623535156,139.3037109375,76.48636627197266,40.38859558105469,44.27827453613281,151.94296264648438,112.02798461914062
2025-11-19,110.47817993164062,98.0516586303711,47.18238830566406,120.72542572021484,63.727970123291016,140.2818603515625,142.415283203125,92.83766174316406,194.4638671875,192.7200164794922,368.5096435546875,125.57534790039062,124.83650207519531,736.822265625,281.9190673828125,287.6989440917969,87.70972442626953,190.36154174804688,42.649837493896484,110.8311996459961,44.56015396118164,51.38042449951172,149.83680725097656,140.27223205566406,75.90106964111328,40.072052001953125,43.906063079833984,151.68406677246094,112.03297424316406
2025-11-20,109.9739761352539,96.81453704833984,46.6390380859375,119.51677703857422,63.28107452392578,138.40866088867188,138.98167419433594,92.52144622802734,188.99740600585938,189.61227416992188,362.2812805175781,124.01841735839844,123.70226287841797,714.9744262695312,280.139404296875,282.55291748046875,87.34306335449219,189.3092803955078,42.013126373291016,109.6151351928711,44.054466247558594,50.93199157714844,147.32540893554688,135.86891174316406,76.44668579101562,39.93356704711914,43.682735443115234,150.77792358398438,110.36128997802734
2025-11-21,110.16181945800781,98.45072174072266,46.91565704345703,120.63626098632812,64.63170623779297,140.9095916748047,141.7900848388672,93.94440460205078,189.806884765625,193.77584838867188,370.6056823730469,124.74234771728516,125.31407928466797,718.1611938476562,286.1146545410156,286.5420837402344,88.76013946533203,189.56739807128906,42.95327377319336,111.53890991210938,44.332096099853516,51.49003601074219,149.1192626953125,136.39312744140625,77.2800064086914,40.45783996582031,43.74725341796875,153.95440673828125,112.52699279785156
2025-11-24,111.12078094482422,98.88970184326172,46.826744079589844,121.23068237304688,64.94950866699219,141.34800720214844,143.23895263671875,94.07286071777344,194.8036346435547,195.0707550048828,375.6462707519531,124.62334442138672,125.83145904541016,736.202880859375,288.21246337890625,288.0579528808594,88.99796295166016,191.7811279296875,43.03783416748047,112.64532470703125,44.208152770996094,51.70927429199219,149.48800659179688,139.6431884765625,76.38716888427734,40.517189025878906,44.24353790283203,154.6016387939453,114.02901458740234
2025-11-25,110.87362670898438,100.70547485351562,46.56988525390625,122.78605651855469,66.39944458007812,143.69949340820312,145.24354553222656,94.95232391357422,195.36328125,198.13865661621094,384.53961181640625,124.01841735839844,127.65221405029297,738.4605712890625,294.31689453125,292.43609619140625,89.82046508789062,191.1656494140625,43.67952346801758,113.93116760253906,43.93052291870117,52.35700988769531,151.4014434814453,140.0176239013672,77.43872833251953,40.843624114990234,44.074798583984375,158.09677124023438,116.46917724609375
2025-11-26,112.267578125,101.71311950683594,46.945289611816406,123.91544342041016,66.27033996582031,144.33717346191406,147.62522888183594,95.37723541259766,197.13214111328125,200.7782440185547,387.3742980957031,124.92084503173828,128.56756591796875,746.1727294921875,294.07830810546875,294.31097412109375,90.21685028076172,193.55807495117188,44.21675109863281,114.09064483642578,44.26268768310547,52.76558303833008,152.2784423828125,141.67510986328125,78.28196716308594,41.02167892456055,44.6604118347168,157.7482452392578,117.2676010131836
2025-11-28,113.00904083251953,102.42147827148438,47.57754898071289,124.79716491699219,65.9227523803711,145.04461669921875,148.3199005126953,95.75274658203125,198.55120849609375,202.25242614746094,389.9794006347656,126.60668182373047,129.3436279296875,751.4374389648438,292.8255920410156,296.1460266113281,90.51412963867188,195.01734924316406,44.47044372558594,115.01764678955078,44.842742919921875,53.14426040649414,153.1654052734375,142.8932647705078,78.7383041381836,41.219512939453125,44.978031158447266,156.98150634765625,117.99616241455078
2025-12-01,110.5374984741211,102.49131774902344,47.97271728515625,123.87581634521484,65.07860565185547,143.47032165527344,148.08172607421875,94.6558837890625,198.80104064941406,201.8639678955078,390.2389221191406,127.69752502441406,128.49790954589844,751.1277465820312,288.54052734375,292.06707763671875,89.47362518310547,190.57994079589844,44.36100769042969,114.47938537597656,45.27406692504883,52.70579147338867,150.923095703125,142.95816040039062,78.65894317626953,40.64578628540039,43.9259147644043,154.6315155029297,118.06602478027344
2025-12-02,109.78614807128906,102.49131774902344,47.340450286865234,123.74703216552734,64.7111587524414,144.15782165527344,147.29774475097656,94.35942840576172,200.80975341796875,200.31008911132812,390.1490783691406,126.1505126953125,128.29893493652344,758.9398193359375,286.6316223144531,294.0118103027344,89.15652465820312,189.11074829101562,43.95808792114258,114.85816192626953,44.689056396484375,52.65596389770508,152.2385711669922,144.43092346191406,78.14307403564453,40.54686737060547,43.613258361816406,153.70545959472656,117.98617553710938
2025-12-03,109.45990753173828,103.1497802734375,48.21969223022461,125.39157104492188,65.13819122314453,145.51290893554688,148.2107391357422,94.63611602783203,200.8697052001953,202.08309936523438,394.6206970214844,128.76853942871094,130.09979248046875,760.348388671875,288.26214599609375,296.83416748046875,89.38443756103516,188.53497314453125,44.26649475097656,114.75848388671875,45.526912689208984,53.36349105834961,153.6836395263672,144.77540588378906,78.20260620117188,40.625999450683594,43.47429656982422,154.4224090576172,119.25865936279297
2025-12-04,109.22264099121094,102.85047912597656,48.40739440917969,126.0256118774414,64.65156555175781,145.94137573242188,147.6847686767578,94.39895629882812,201.55926513671875,201.18663024902344,392.9638366699219,129.32386779785156,130.40823364257812,763.8748168945312,286.66143798828125,299.0281982421875,89.16643524169922,188.3463592529297,44.00783157348633,115.41635131835938,45.72026443481445,53.47311019897461,154.48089599609375,145.31459045410156,77.82562255859375,40.556758880615234,43.38496780395508,153.24740600585938,118.8344955444336
2025-12-05,108.29332733154297,103.36927032470703,48.21969223022461,125.76802825927734,64.39335632324219,145.881591796875,146.8710174560547,94.33966827392578,202.80844116210938,200.5790252685547,394.2813415527344,128.70901489257812,130.35848999023438,767.19140625,285.53802490234375,298.3400573730469,89.06732940673828,186.42050170898438,43.86357498168945,116.75202941894531,45.53186798095703,53.493038177490234,154.0523681640625,146.3779754638672,77.8355484008789,40.54686737060547,42.9780158996582,152.61012268066406,119.49319458007812
2025-12-08,106.90926361083984,102.45140838623047,47.68621826171875,125.51045227050781,63.559146881103516,145.3335723876953,144.66796875,93.52938079833984,203.93772888183594,198.1685333251953,389.4104919433594,127.2810287475586,129.93064880371094,773.8945922851562,282.4062194824219,297.68182373046875,88.38357543945312,184.27626037597656,43.25670623779297,115.88484191894531,45.036094665527344,53.29373550415039,153.86302185058594,147.4064178466797,77.19071960449219,40.29956817626953,42.4023323059082,150.78787231445312,117.75662994384766
2025-12-09,106.85982513427734,102.40151977539062,47.94307327270508,125.26278686523438,62.854034423828125,144.5165252685547,144.9160614013672,93.04518127441406,204.1475830078125,198.06893920898438,390.09918212890625,128.0842742919922,129.66201782226562,775.5728759765625,279.4832458496094,295.218505859375,88.04664611816406,184.2861785888672,43.16716766357422,116.01441955566406,45.3137321472168,53.09443283081055,152.7368621826172,147.7958221435547,77.3692855834961,40.062164306640625,42.432106018066406,149.32412719726562,117.74665832519531
